ID,Age,Salary,Experience,Score1,Score2,Score3,Target
83,24,39816,17,88,69,76,0
84,26,69840,12,77,94,67,0
85,41,72853,2,54,89,70,0
86,18,44917,9,66,88,77,1
87,25,41566,13,69,98,84,1
88,41,95452,5,90,72,71,0
89,28,82823,2,95,96,89,0
90,34,40806,15,61,81,72,1
91,25,95520,6,55,96,52,1
92,52,21759,19,66,82,89,1
93,52,61949,13,68,95,99,0
94,50,22482,8,75,54,59,1
95,22,44442,14,97,92,74,0
96,59,53719,2,93,97,98,0
97,56,78066,1,93,83,57,1
98,58,22079,1,81,89,60,0
99,45,22717,2,55,60,54,1
100,24,79676,17,85,99,94,0
101,26,47952,13,87,52,86,1
102,25,62460,19,60,82,94,0
103,29,92847,17,82,60,87,0
104,51,38449,9,73,65,78,1
105,50,53536,1,72,67,54,1
106,40,84077,0,64,79,58,1
107,41,58258,3,76,97,97,1
108,54,68302,13,60,59,51,0
109,52,48865,0,99,67,50,1
110,57,26645,13,66,87,89,1
111,39,58000,15,63,68,79,0
112,44,46737,13,76,85,60,1
113,52,31485,19,67,62,77,1
114,18,58565,2,77,95,93,0
115,52,45522,2,96,52,61,1
116,54,85155,8,96,59,88,1
117,31,75168,5,53,87,75,1
118,20,72487,12,56,50,62,1
119,18,32342,1,94,76,57,1
120,22,60806,7,84,95,77,1
121,43,68770,1,97,57,79,0
122,31,98623,3,58,95,58,1
123,56,95629,14,57,91,88,0
124,44,72603,3,94,66,80,0
125,26,46399,12,66,58,70,0
126,32,96534,11,66,55,96,0
127,32,75106,12,98,92,83,1
128,43,50678,13,82,74,80,1
129,59,96218,19,81,88,74,1
130,30,83230,17,57,98,61,0
131,49,94055,5,68,77,50,1
132,56,76373,10,87,82,71,1
133,49,51480,1,52,86,89,1
134,21,88836,18,54,58,86,0
135,47,92258,18,62,67,96,0
136,54,59986,4,96,70,50,1
137,40,44160,18,95,51,50,0
138,56,99111,1,80,92,91,0
139,32,84929,9,65,87,91,1
140,46,93506,1,99,89,70,0
141,53,54911,10,81,85,64,0
142,30,51821,17,71,99,66,1
143,49,95039,14,78,92,71,0
144,24,80535,8,71,86,87,0
145,39,32175,18,92,64,84,0
146,45,74771,8,52,77,94,0
147,19,86358,2,59,67,65,0
148,59,37327,8,91,83,57,0
149,23,67057,13,70,71,96,0
150,45,26150,18,65,60,66,0
151,45,24425,6,61,62,66,1
152,37,36032,15,51,53,75,1
153,47,22198,15,90,71,62,1
154,28,80500,0,73,56,66,1
155,45,73394,3,84,92,87,0
156,42,40079,3,79,73,66,1
157,56,56220,6,79,53,97,1
158,50,61874,7,96,77,63,0
159,18,33859,16,84,64,94,0
160,44,70460,4,68,50,55,0
161,30,51419,6,99,52,84,0
162,58,28705,19,57,63,95,0
163,20,62880,19,75,87,63,1
164,56,43236,3,98,99,96,0
165,23,35358,5,89,50,57,1
166,25,96918,6,56,87,64,1
167,44,34596,17,79,87,76,0
168,26,53572,4,56,70,62,1
169,54,98757,19,52,97,98,1
170,50,21279,2,50,78,80,0
171,59,83197,6,85,54,84,1
172,41,82516,13,74,98,55,1
173,32,27083,6,86,59,54,1
174,49,37771,4,50,77,71,0
175,49,49975,4,64,70,98,0
176,41,65648,1,86,99,72,0
177,58,68285,5,62,56,74,1
178,29,39063,14,89,52,83,0
179,56,87642,9,57,94,75,1
180,19,57599,6,54,96,96,0
181,20,71920,4,58,69,54,1
182,54,48529,0,50,68,75,0
183,34,55954,12,85,84,69,0
184,19,47856,17,84,53,55,1
185,19,22573,12,51,54,55,0
186,45,98344,17,89,50,99,1
187,40,55367,4,72,53,67,0
188,54,80774,12,58,61,53,0
189,49,43752,3,83,76,66,1
190,50,75029,16,95,91,63,1
191,18,37685,2,63,72,63,1
192,36,71693,16,53,74,62,0
193,19,75961,10,79,70,56,1
194,43,96908,19,80,73,93,0
195,49,94532,3,87,74,64,1
196,23,76133,1,60,94,68,1
197,49,81268,19,84,95,92,1
198,21,58243,15,57,81,96,1
199,28,77384,17,52,81,93,1
200,34,51653,7,63,54,84,1
201,55,46657,2,62,85,66,0
202,41,59952,8,94,95,84,1
203,22,42180,19,81,91,68,0
204,51,98411,5,83,98,69,1
205,23,21622,9,94,91,85,1
206,39,68756,9,68,88,84,1
207,28,60809,12,87,65,81,0
208,33,36725,16,65,82,97,0
209,50,81396,8,51,98,93,1
210,26,71226,16,89,70,89,0
211,23,49402,8,66,58,73,1
212,33,24263,8,83,55,66,1
213,46,66828,0,91,94,56,0
214,20,67924,1,65,84,92,0
215,37,94182,15,87,88,99,0
216,53,79052,0,51,71,50,0
217,36,31664,9,51,90,84,1
218,43,55737,17,75,54,81,0
219,20,49373,7,62,91,85,0
220,36,56397,10,96,72,62,1
221,37,58709,1,80,66,55,0
222,49,81120,7,83,61,63,0
223,24,39250,7,88,72,86,0
224,58,41172,16,52,65,97,0
225,50,31555,14,57,52,64,1
226,57,98617,16,72,79,96,1
227,56,73276,12,63,71,53,0
228,35,77492,18,76,58,89,0
229,57,73002,4,78,78,65,1
230,18,92355,11,88,96,77,0
231,28,44762,0,88,86,65,0
232,45,31046,4,50,72,53,0
233,42,48769,7,66,62,94,0
234,40,73302,12,90,81,75,0
235,48,43150,7,79,95,77,0
236,47,88247,10,62,96,81,0
237,59,24853,0,70,97,94,0
238,52,41792,12,68,72,51,0
239,24,79129,18,68,94,80,1
240,33,94478,2,74,66,52,1
241,43,87298,16,71,89,57,1
242,19,51987,4,80,70,73,0
243,18,35850,19,66,51,64,0
244,29,32112,7,72,86,92,1
245,22,44058,13,81,55,80,0
246,54,65420,3,59,93,58,1
247,49,58890,10,59,67,88,0
248,26,86017,19,85,79,94,1
249,58,67304,14,57,71,51,1
250,52,52921,18,69,82,57,1
251,36,21524,6,81,79,56,0
252,33,35048,18,99,66,93,1
253,20,55111,18,63,92,88,0
254,37,57904,10,99,81,91,0
255,41,74912,4,77,91,65,0
256,50,54008,4,95,63,84,0
257,41,20060,7,73,59,79,0
258,28,94666,9,64,96,59,0
259,25,75337,5,71,85,87,0
260,53,33350,14,79,83,67,1
261,55,44354,15,53,58,99,1
262,57,65186,16,62,91,54,1
263,37,48145,7,72,77,78,0
264,52,54020,7,57,60,88,0
265,42,95186,8,67,63,83,0
266,52,40581,1,61,88,92,0
267,42,43051,14,80,96,94,1
268,46,71474,17,63,68,72,0
269,35,89626,2,83,64,54,1
270,35,26960,16,67,77,79,0
271,19,55772,3,83,73,55,1
272,52,41520,3,60,57,95,0
273,33,69481,13,90,92,93,1
274,58,56408,8,61,58,53,0
275,53,77134,8,98,96,78,1
276,50,40491,17,64,82,72,0
277,21,21341,9,80,82,55,1
278,50,64623,3,98,68,81,1
279,31,20338,11,78,52,91,0
280,38,91431,7,75,59,67,1
281,37,32254,1,67,89,64,0
282,25,71860,12,81,96,89,0
283,24,31344,15,71,91,81,0
284,20,21750,1,87,50,58,1
285,34,74756,10,66,78,86,1
286,50,87957,9,72,99,59,0
287,29,78053,14,73,83,69,0
288,39,90855,16,99,62,55,1
289,39,35896,7,57,50,97,1
290,47,75761,17,90,83,52,1
291,55,82552,8,55,78,91,0
292,55,97454,7,54,97,60,0
293,25,47935,13,93,96,92,0
294,44,57641,17,78,62,66,0
295,44,49711,19,77,97,81,0
296,51,90342,19,60,98,53,1
297,38,32182,11,50,78,53,0
298,47,76276,18,92,88,66,1
299,50,39541,13,68,73,90,1
300,45,64813,16,58,75,68,0
301,50,57198,2,76,66,54,1
302,22,28820,6,83,56,81,0
303,36,44070,16,93,62,71,1
304,21,89768,11,53,54,55,0
305,52,31122,8,85,75,84,0
306,34,93543,14,67,98,71,1
307,45,61786,17,64,52,50,0
308,47,26737,12,62,56,69,1
309,46,56062,7,68,98,71,0
310,23,74237,13,98,88,97,0
311,52,71571,7,55,50,60,0
312,58,45510,13,97,98,62,1
313,54,39426,6,61,66,91,1
314,41,57265,11,86,92,52,0
315,46,37850,10,66,74,58,1
316,48,86150,10,72,52,61,0
317,52,94910,12,75,64,72,1
318,50,72375,17,78,78,63,1
319,38,55435,1,82,92,82,0
320,49,77132,14,76,81,67,0
321,40,98945,19,74,75,98,0
322,50,22983,17,59,65,90,0
323,20,40662,14,96,74,58,0
324,35,43510,18,72,77,72,1
325,42,98187,11,70,58,59,1
326,59,60998,12,70,50,68,0
327,48,76846,10,92,78,96,0
328,20,26640,4,62,71,54,0
329,57,64547,0,86,65,96,1
330,41,74620,2,82,90,72,0
331,49,35317,18,73,93,79,0
332,39,27564,6,93,90,74,1
333,40,47345,11,60,56,77,1
334,19,99273,14,66,63,83,1
335,44,94859,4,53,78,94,1
336,59,94038,14,96,68,97,0
337,19,72393,7,74,68,96,1
338,43,86081,9,79,51,74,1
339,34,49430,15,58,90,59,0
340,57,95532,7,70,94,63,0
341,50,47788,0,69,64,91,0
342,26,68543,11,68,52,95,1
343,56,33919,4,68,60,79,0
344,46,89346,2,61,95,90,1
345,59,59974,0,86,79,74,1
346,43,36371,3,91,89,63,1
347,52,65084,7,66,67,84,0
348,42,49629,2,86,97,97,1
349,41,71184,9,97,51,83,0
350,30,81916,1,88,81,59,0
351,24,93972,10,77,57,84,0
352,53,82187,9,90,71,60,1
353,37,32984,13,84,55,60,1
354,18,53039,6,96,61,70,1
355,25,78606,1,97,96,70,0
356,33,30616,8,67,89,71,1
357,31,70072,15,63,85,94,1
358,29,44574,12,84,64,56,1
359,40,23430,8,93,77,66,1
360,32,32676,19,90,98,51,1
361,45,30816,3,56,94,61,0
362,51,52733,9,90,67,91,0
363,19,22050,11,62,51,67,0
364,49,53933,16,67,62,60,0
365,40,44951,13,86,94,65,1
366,39,52413,13,62,64,98,0
367,42,54801,1,85,69,67,1
368,39,75619,19,80,78,84,0
369,39,52913,10,51,91,75,0
370,59,60600,15,65,78,65,0
371,23,77775,18,58,52,55,1
372,32,55400,5,58,68,93,1
373,54,24494,18,87,52,92,0
374,50,94691,4,60,63,96,1
375,25,63001,3,71,89,96,0
376,22,87364,14,82,53,97,0
377,56,65028,3,85,60,91,0
378,21,57573,19,94,80,61,1
379,23,20806,9,72,92,62,0
380,49,76638,2,94,81,53,0
381,47,49757,4,94,76,88,0
382,52,54636,5,83,79,51,1
383,57,68280,7,58,92,75,0
384,33,44262,6,73,51,76,1
385,30,82211,9,57,98,76,0
386,59,74842,5,56,58,64,1
387,47,76979,13,85,77,57,0
388,36,58197,3,67,80,56,0
389,34,61844,12,52,83,96,1
390,36,84754,19,77,64,95,1
391,45,54157,16,55,97,89,0
392,43,97129,6,93,74,61,1
393,54,60042,3,93,85,62,0
394,43,81665,13,70,57,92,0
395,40,47376,2,77,58,66,0
396,26,75554,4,89,86,66,1
397,29,34199,15,50,97,85,0
398,18,70948,19,85,94,70,1
399,18,93781,3,70,88,57,0
400,51,92750,1,92,81,54,1
401,49,86262,17,84,66,75,1
402,42,66600,18,62,84,65,0
403,57,96898,18,98,86,85,1
404,18,82483,16,59,68,77,0
405,33,38297,13,93,93,78,0
406,56,50448,18,96,78,96,0
407,22,46172,12,59,56,61,0
408,39,62874,11,95,77,86,0
409,46,27657,5,62,58,79,1
410,20,45425,3,86,77,72,0
411,29,46685,18,87,55,65,1
412,43,44578,15,73,78,63,1
413,33,48831,12,51,66,59,0
414,54,27906,3,71,65,56,1
415,39,81413,16,66,72,94,0
416,46,74028,0,85,80,86,1
417,31,27287,17,63,52,78,1
418,45,53660,19,59,70,52,1
419,22,95758,16,84,75,64,0
420,47,80504,14,74,85,85,1
421,22,79720,10,52,91,96,0
422,29,54701,12,96,86,95,1
423,33,37674,0,87,71,68,1
424,43,43874,16,66,91,62,1
425,43,63642,5,61,61,91,1
426,38,85160,3,73,91,70,0
427,56,37602,19,78,62,86,0
428,53,45931,15,92,60,76,1
429,50,49192,14,74,65,78,1
430,47,66542,14,85,57,69,0
431,54,62520,5,75,89,74,0
432,40,84772,14,87,89,55,0
433,27,78762,13,50,94,85,0
434,22,70106,10,69,51,51,1
435,53,45559,6,77,79,71,1
436,51,53742,8,65,79,81,0
437,48,89669,15,96,61,65,0
438,27,41754,4,66,59,67,0
439,36,23972,19,89,93,54,0
440,49,90831,9,77,60,85,0
441,18,61873,17,61,64,79,0
442,22,29903,2,76,65,94,1
443,21,23020,12,91,66,68,1
444,33,61755,10,96,75,72,1
445,41,65648,16,79,51,83,0
446,33,29516,12,90,99,62,0
447,19,22396,5,83,61,92,0
448,45,39129,16,86,75,78,1
449,49,21591,12,55,72,85,0
450,44,31303,18,56,67,71,0
451,37,50561,18,81,81,96,1
452,41,91719,9,81,98,85,0
453,29,27314,2,74,87,58,1
454,52,39623,13,82,96,88,1
455,50,87675,18,56,52,68,0
456,50,85082,4,61,87,87,1
457,54,53130,4,65,52,55,0
458,29,71756,19,65,79,96,1
459,20,46292,16,92,50,64,0
460,18,89274,9,85,79,69,1
461,50,22469,4,62,94,58,0
462,57,73947,3,56,81,81,1
463,27,42534,5,85,77,53,1
464,46,83620,3,96,70,99,1
465,30,68874,6,58,95,67,0
466,29,69708,6,81,62,54,0
467,48,94553,17,60,76,69,1
468,19,88344,2,57,85,72,0
469,52,69138,0,82,56,60,1
470,40,74302,3,72,71,86,0
471,34,67638,5,74,59,71,1
472,43,98249,8,57,88,53,0
473,25,22719,13,94,64,78,1
474,46,42890,11,71,64,93,1
475,43,97236,19,53,53,83,1
476,27,56509,3,89,81,62,1
477,43,62534,11,52,72,91,0
478,51,38787,9,78,55,58,1
479,58,68845,6,90,73,91,0
480,24,77932,2,78,69,80,0
481,21,53062,13,83,86,56,1
482,28,95713,9,83,69,53,0
483,46,80461,15,77,61,68,0
484,53,95418,15,62,82,91,0
485,42,86672,9,64,77,79,1
486,38,54832,12,72,57,80,0
487,53,51966,5,93,50,84,0
488,27,92545,11,75,86,70,1
489,54,32987,8,53,71,80,1
490,26,57311,12,75,55,68,0
491,41,51575,3,89,70,80,1
492,52,83852,10,58,81,81,0
493,52,21007,19,54,84,51,0
494,53,90981,17,81,64,59,0
495,35,96242,10,69,54,51,1
496,56,67517,3,99,95,51,0
497,49,49257,17,60,99,73,1
498,41,62207,0,64,97,66,1
499,40,33281,6,81,55,81,0
500,49,81246,5,77,74,65,1
501,54,21435,14,71,95,65,1
502,29,46660,17,90,89,95,1
503,30,25084,10,66,78,88,1
504,40,33507,19,75,56,80,1
505,42,92595,14,93,89,92,0
506,52,65539,15,56,62,73,1
507,58,27491,6,91,87,50,0
508,47,70192,9,75,67,60,0
509,34,83888,11,74,51,70,0
510,37,93609,13,59,57,53,0
511,42,29077,4,94,60,56,0
512,39,40953,17,68,82,75,0
513,30,96919,4,60,87,96,1
514,36,87889,2,62,97,99,1
515,53,43821,4,57,76,61,1
516,29,57567,16,89,69,80,0
517,58,44860,18,53,61,66,1
518,36,41195,18,96,92,82,1
519,29,97475,11,80,80,60,1
520,26,41427,8,77,76,77,0
521,24,47083,0,60,81,81,1
522,45,77372,17,92,59,50,0
523,31,64064,3,50,52,96,1
524,48,27813,9,98,94,77,0
525,36,51598,6,96,76,91,0
526,33,47082,0,87,84,56,0
527,22,49241,16,73,80,51,1
528,52,64569,1,96,64,91,1
529,29,31745,10,80,65,73,0
530,42,46029,8,90,62,53,1
531,38,33025,6,95,98,93,0
532,53,34288,16,99,84,68,0
533,40,26540,16,75,60,75,1
534,33,88878,1,98,70,60,1
535,56,61846,5,99,60,89,1
536,59,95932,13,54,79,99,0
537,56,37482,5,69,97,92,0
538,31,43411,1,90,84,60,1
539,48,70975,0,60,71,94,0
540,22,80545,9,82,87,52,1
541,52,98797,4,99,80,61,0
542,40,72307,1,87,63,52,1
543,46,23093,15,76,73,91,1
544,28,97258,1,83,99,76,0
545,35,42042,9,64,98,98,1
546,29,72930,1,81,81,51,1
547,26,64413,15,70,85,98,0
548,27,53756,15,95,81,65,1
549,34,73268,18,54,64,51,0
550,55,59214,6,55,92,79,1
551,24,48602,11,87,84,69,0
552,30,73331,14,71,52,87,1
553,57,68901,7,67,65,77,1
554,59,83416,5,63,54,74,1
555,26,52196,9,59,70,81,1
556,44,25626,2,95,59,59,0
557,19,27424,18,62,68,91,0
558,22,32857,16,80,74,89,0
559,46,39982,6,79,53,82,0
560,54,96961,19,52,78,62,0
561,55,21980,3,79,68,90,0
562,36,68290,13,55,92,91,0
563,25,46431,19,78,51,96,1
564,18,46385,14,57,59,86,1
565,39,58158,7,93,92,65,1
566,34,43019,14,94,74,94,1
567,24,38639,19,92,69,71,0
568,42,41563,13,93,97,69,0
569,21,59341,8,82,68,99,0
570,53,25776,7,66,72,92,1
571,23,56444,16,97,73,76,0
572,48,88916,1,60,60,90,1
573,36,28711,2,62,95,65,0
574,56,94318,7,99,83,83,0
575,44,50707,11,60,77,81,0
576,27,59110,0,80,54,75,0
577,43,81788,9,77,54,74,1
578,36,58827,19,93,70,51,1
579,56,25655,2,55,61,61,0
580,20,64859,5,90,99,89,1
581,30,73625,6,65,53,58,0
582,45,72098,19,53,98,61,0
583,37,35251,17,84,91,75,0
584,45,20526,10,97,69,58,0
585,25,88760,18,75,87,59,1
586,58,67837,4,61,74,81,0
587,56,31536,18,60,63,83,0
588,18,48541,10,86,60,97,1
589,20,99083,11,74,81,69,0
590,30,71027,9,67,60,88,1
591,45,54531,7,68,67,51,0
592,42,28712,8,72,76,50,0
593,50,85455,3,87,67,85,0
594,55,94744,4,67,72,73,0
595,23,25109,7,75,60,76,0
596,49,69268,8,55,70,51,0
597,38,74615,14,53,93,80,1
598,33,49759,14,93,54,63,0
599,38,80112,15,78,72,51,1
600,28,46589,13,83,90,78,1
601,54,50015,7,66,74,64,0
602,53,49009,17,92,90,61,1
603,52,82046,9,92,59,86,0
604,36,46143,19,65,71,77,1
605,37,26154,5,51,68,69,0
606,35,41804,11,83,50,88,1
607,58,61688,1,57,56,73,1
608,31,84288,6,62,53,70,0
609,32,71195,15,91,50,59,1
610,48,40581,2,57,64,95,0
611,18,72648,12,79,89,63,0
612,20,50087,2,81,61,86,0
613,33,69930,17,85,71,67,0
614,40,52981,10,96,71,73,0
615,28,89298,7,79,99,63,1
616,29,66167,5,50,96,83,1
617,27,95304,0,92,66,61,1
618,49,63408,0,88,78,71,0
619,33,59499,7,66,95,55,1
620,25,72269,4,69,63,85,1
621,55,58559,15,73,99,94,1
622,29,94319,10,99,69,85,1
623,41,68787,4,71,99,71,1
624,45,55488,3,78,97,63,0
625,25,94441,5,71,82,65,0
626,45,94663,13,93,92,85,1
627,53,42431,18,58,64,74,0
628,43,81681,8,86,61,81,0
629,25,83483,11,59,89,82,1
630,45,69153,10,85,69,94,1
631,45,26368,13,86,79,85,0
632,54,47424,15,77,87,69,1
633,58,65004,0,77,52,67,0
634,53,76985,12,91,77,87,0
635,44,70069,12,92,75,52,1
636,34,72326,1,70,79,72,0
637,26,43398,3,73,62,81,0
638,50,70861,5,91,62,94,0
639,37,95897,4,89,51,65,1
640,30,88577,2,51,86,54,1
641,45,85641,0,57,98,53,1
642,46,29078,3,97,87,70,1
643,30,45003,19,76,51,89,0
644,52,82768,1,71,85,63,1
645,23,71047,4,86,75,88,1
646,35,91626,2,76,60,80,1
647,22,77660,8,78,57,63,1
648,42,69786,19,52,93,55,0
649,19,21925,5,93,89,61,0
650,27,46015,17,62,92,65,0
651,47,53320,5,94,71,66,1
652,22,84881,18,59,69,94,1
653,50,46289,11,85,57,72,0
654,18,23389,10,58,78,63,1
655,35,45683,1,76,89,56,1
656,49,33629,14,83,75,95,0
657,28,81550,11,50,79,81,0
658,38,44826,11,81,66,64,1
659,43,46630,8,74,69,93,1
660,42,66163,1,78,65,66,1
661,39,86435,2,56,95,90,0
662,44,31653,11,98,92,96,0
663,30,47961,15,52,56,93,0
664,50,94137,0,69,65,83,0
665,51,53662,2,69,94,54,1
666,58,76446,19,79,96,94,0
667,52,41288,1,84,97,76,0
668,18,56877,8,84,76,72,1
669,38,35313,18,98,72,89,1
670,23,92715,14,88,73,63,1
671,45,30326,17,76,58,64,0
672,34,21560,10,75,84,92,1
673,22,99148,15,63,69,82,1
674,48,46745,16,66,86,80,0
675,22,51890,4,67,91,84,0
676,55,40022,11,94,66,66,1
677,20,72579,10,78,96,77,0
678,40,90316,14,69,80,68,1
679,54,48380,2,76,57,95,1
680,54,22356,0,67,64,72,0
681,27,90326,19,53,80,81,1
682,27,40049,15,50,79,89,0
683,36,95717,1,99,95,62,0
684,34,36082,1,50,69,69,0
685,38,20661,2,75,88,84,1
686,31,57412,7,94,61,54,0
687,26,22920,14,69,98,58,0
688,18,80315,6,72,66,78,1
689,30,99561,5,59,91,55,1
690,21,28946,8,60,79,74,1
691,18,65500,19,90,78,80,1
692,57,36309,0,90,68,71,0
693,49,75230,7,54,95,51,0
694,51,50027,2,50,60,94,0
695,45,92541,3,66,83,54,1
696,48,79321,14,71,99,76,1
697,25,20956,5,83,56,74,0
698,56,94131,14,94,93,57,1
699,43,67908,2,90,83,50,1
700,51,98339,13,78,69,69,0
701,20,45963,19,53,99,93,0
702,29,59443,13,54,87,72,1
703,18,59063,3,60,73,81,1
704,22,24703,11,70,59,60,1
705,47,85128,16,84,81,88,0
706,47,92099,6,61,64,96,0
707,34,45849,8,75,86,73,0
708,40,51860,2,68,69,60,0
709,32,51585,12,94,52,78,0
710,54,42015,14,56,86,75,1
711,38,97539,17,96,89,65,1
712,31,63585,18,56,57,84,1
713,19,46958,0,75,89,69,0
714,28,46017,5,89,93,95,0
715,56,96707,1,54,72,52,0
716,55,65350,13,70,89,50,1
717,51,32201,5,63,60,96,0
718,55,49426,13,53,95,50,0
719,51,37778,3,72,57,66,1
720,35,65241,7,91,78,51,0
721,47,62229,2,69,79,78,1
722,32,68364,18,64,59,69,0
723,44,77056,13,99,88,55,0
724,51,47490,19,94,77,57,1
725,55,39975,16,78,98,78,1
726,50,46723,7,57,85,97,1
727,41,43279,13,90,62,82,1
728,32,98301,5,97,81,52,1
729,47,31561,15,68,85,84,1
730,59,86061,18,97,86,54,0
731,34,69153,13,88,75,76,0
732,22,53142,18,95,71,93,1
733,46,46916,2,77,53,61,0
734,21,84324,9,95,80,69,1
735,27,64965,18,76,67,94,0
736,34,24648,8,53,87,69,1
737,27,55133,19,64,73,58,0
738,34,70677,12,84,72,88,0
739,37,90135,6,86,71,53,0
740,41,55046,13,50,51,68,0
741,22,67064,8,52,80,87,0
742,51,89350,18,96,60,76,1
743,23,65893,14,73,77,94,1
744,19,81272,19,76,95,92,1
745,30,87649,13,89,81,62,0
746,28,84674,5,85,54,62,1
747,40,33760,3,83,87,71,0
748,33,41927,7,78,59,77,0
749,48,81367,16,73,89,96,0
750,28,32588,8,73,95,94,1
751,33,72233,0,91,73,71,0
752,25,64738,19,53,84,92,1
753,21,53397,13,52,93,68,1
754,57,96367,10,83,97,57,0
755,21,91260,2,98,72,57,0
756,42,96619,8,72,66,91,1
757,20,39816,13,72,50,75,1
758,49,62240,8,94,80,97,1
759,20,26276,3,54,80,75,1
760,44,99530,3,80,91,72,1
761,46,43499,7,90,91,92,1
762,49,91635,1,55,83,62,0
763,36,55946,8,86,58,77,1
764,38,75204,13,59,71,58,1
765,22,71886,8,89,62,69,1
766,35,91652,15,56,74,68,1
767,45,35563,16,88,97,97,0
768,59,29847,15,87,67,88,0
769,39,46155,11,70,61,61,1
770,38,99671,2,69,89,64,1
771,23,87278,10,52,66,80,1
772,18,38309,13,71,64,63,0
773,22,20619,17,96,91,60,0
774,58,70108,4,53,64,75,0
775,29,54707,15,77,64,91,0
776,43,40337,19,61,88,76,0
777,51,86504,4,87,62,60,0
778,31,67614,2,85,66,87,1
779,43,20281,11,96,81,83,0
780,44,47420,0,90,58,92,0
781,26,59030,8,54,89,68,1
782,43,21058,8,62,69,55,0
783,39,96260,3,72,75,95,1
784,47,48404,2,99,76,87,0
785,34,49856,16,79,70,98,1
786,43,29200,1,86,67,91,1
787,53,84178,0,74,62,77,1
788,18,53997,7,97,65,50,1
789,25,45611,12,76,58,84,1
790,52,61235,14,63,61,89,0
791,32,55057,7,97,93,57,0
792,39,21239,11,96,87,96,1
793,31,85661,11,85,68,56,1
794,43,65272,13,88,56,60,1
795,45,81212,14,65,84,88,0
796,40,35398,14,71,97,53,1
797,31,76503,8,70,67,74,1
798,41,26638,18,70,65,61,1
799,19,26570,19,57,88,75,1
800,43,88785,7,98,53,87,0
801,31,29110,18,65,74,95,1
802,24,99141,5,80,81,61,1
803,20,32115,19,91,89,92,0
804,40,59062,18,59,62,86,1
805,35,42911,3,81,94,95,1
806,55,52556,6,83,66,73,0
807,52,98131,3,58,98,65,0
808,32,21969,11,66,86,62,0
809,42,63753,12,60,55,74,1
810,54,24470,2,81,68,53,1
811,45,30225,11,59,62,60,0
812,27,43196,1,71,75,81,0
813,56,33669,1,66,63,98,0
814,34,57380,8,53,80,56,1
815,56,68320,0,97,53,95,1
816,39,67414,7,96,88,60,0
817,43,35577,5,74,57,77,1
818,42,75409,5,70,74,90,0
819,34,48625,17,86,62,72,1
820,30,44089,16,87,81,94,1
